id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
c73364b3-0fa2-4b8a-affb-6d003d105317,toward.webcam,premium,625,,high,low,6,name.com,,,
28689fb0-490d-45e8-b150-956b2cf80cfb,explain.webcam,premium,625,,high,low,7,name.com,,,
4087f66c-99c9-4471-b45f-fefff19f7751,getinto.webcam,available,11.99,11.99,high,low,8,namesilo,,,
7cf41800-b191-4224-9a75-9bc99491b741,commentate.webcam,available,11.99,11.99,high,low,10,namesilo,,,
3e6a6b84-8000-4df0-a351-fa74e1b487de,drinking.webcam,premium,625,,high,low,8,name.com,,,
71265621-ee04-4df2-913e-6302c6f6f3d7,rubber.webcam,premium,3450,116,high,low,6,namesilo,,,19/09/2026 14:22
8fae175c-814f-411e-8c25-d8316450efe8,snore.webcam,premium,625,,high,low,5,name.com,,,
0fa33f91-cdb8-49ae-98c9-9891d2d24bec,fifteenth.webcam,available,11.99,11.99,high,low,9,namesilo,,,
517a78ba-4a0e-43f6-abe3-f420aade499c,oddmanout.webcam,premium,437.5,,high,low,11,name.com,,,
aed40fa0-f707-49da-811a-4730a236f589,unusual.webcam,premium,437.5,,high,low,7,name.com,,,
1a7fff9a-5633-49b8-8075-c5170beb4746,onboard.webcam,premium,116,29.5,high,low,8,namesilo,,,
a32da02f-96e1-4d65-894a-75e7a0fd1d6f,executing.webcam,available,11.99,11.99,high,low,9,namesilo,,,
06253fb5-d0db-4c3e-919b-546d750b9c38,primeminister.webcam,available,11.99,11.99,high,low,14,namesilo,,,
ff75aa1d-87d3-4045-aeb0-ada369d30767,goleft.webcam,premium,437.5,,high,low,7,name.com,,,
639dc6fb-fa5b-4cb5-9a78-7948a1422f28,survey.webcam,premium,116,29.5,high,low,6,namesilo,,,
b52f8618-2d83-483a-ac5e-e1cb391a292e,conquest.webcam,premium,1107,116,high,low,8,namesilo,,,
de8c3ad9-a35f-4c21-abbf-cbf3ea7c16af,oriented.webcam,premium,625,,high,low,8,name.com,,,
eadf996f-4ee7-4a81-bf9e-c3650e875636,diner.webcam,premium,437.5,,high,low,5,name.com,,,
7cbfd579-17b3-4997-9e55-6d7c3f2eeb2b,algerian.webcam,premium,625,81.25,medium,low,8,name.com,,,
bb6d6dd2-148d-45e4-9341-72f0e830ff84,gregg.webcam,premium,116,29.5,high,low,5,namesilo,,,
9012f5f9-6628-4dc3-9923-d49e0c35c91e,diy.webcam,premium,625,,high,low,3,name.com,,,
75ccfedc-1599-45e5-a8ed-3e26e9e0a919,valueable.webcam,available,11.99,11.99,high,low,9,namesilo,,,
b450894c-9ac3-4825-99bb-94a1ac723161,brownie.webcam,premium,625,,high,low,7,name.com,,,
b6de8e51-e95d-4c0b-ad8c-33892b1e016a,streetnumber.webcam,available,11.99,11.99,high,low,13,namesilo,,,
78f651c1-0f67-42e7-874b-7c8932e8aea3,spirits.webcam,available,17.98,,high,low,7,namecheap,,,
d415b9dc-596a-44a8-b39a-4e5a159771dd,striking.webcam,premium,625,,high,low,8,name.com,,,
5a549165-b9ba-4aeb-93cb-0cd356981b59,dizzy.webcam,premium,437.5,62.5,medium,low,5,name.com,,,
2d0ed619-7cdd-4c65-8b8d-f620e6f373b2,engagement.webcam,available,11.99,11.99,high,low,10,namesilo,,,
6d45d5de-69ad-41e6-a707-c952f46a419d,racingline.webcam,available,11.99,11.99,high,low,11,namesilo,,,
4d0ae249-06eb-4190-9d01-c8c5b6b1d0eb,respectfully.webcam,available,11.99,11.99,high,low,12,namesilo,,,
